year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, KEDLI KALA, 111416, 3116823, Total, 0, 0, 2200000, 2200000, 0, 0, 2200000, 2200000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, KEDLI KALA, 111416, 3116823, Water Conservation, 0, 0, 286000, 286000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, KHUNTIKEWAL KHURD, 111417, 3105649, Agriculture, 0, 0, 0, 0, 0, 0, 539520, 539520
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, KHUNTIKEWAL KHURD, 111417, 3105649, Drinking water, 0, 0, 1909520, 1909520, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, KHUNTIKEWAL KHURD, 111417, 3105649, Roads, 0, 0, 0, 0, 0, 0, 1905908, 1905908
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, KHUNTIKEWAL KHURD, 111417, 3105649, Sanitation, 0, 0, 100000, 100000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, KHUNTIKEWAL KHURD, 111417, 3105649, Total, 0, 0, 2179520, 2179520, 0, 0, 2445428, 2445428
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, KHUNTIKEWAL KHURD, 111417, 3105649, Water Conservation, 0, 0, 170000, 170000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, KOBNA, 111418, 3111263, Roads, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, KOBNA, 111418, 3111263, Sanitation, 0, 0, 95000, 95000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, KOBNA, 111418, 3111263, Total, 0, 0, 1950000, 1950000, 0, 0, 1950000, 1950000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, KOBNA, 111418, 3111263, Water Conservation, 0, 0, 1855000, 1855000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, LENJWA, 111419, 3105619, Agriculture, 0, 0, 0, 0, 0, 0, 326219, 326219
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, LENJWA, 111419, 3105619, Drinking water, 0, 0, 1247812, 1247812, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, LENJWA, 111419, 3105619, Roads, 0, 0, 0, 0, 0, 0, 1225375, 1225375
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, LENJWA, 111419, 3105619, Rural electrification, 0, 0, 0, 0, 0, 0, 30000, 30000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, LENJWA, 111419, 3105619, Sanitation, 0, 0, 30000, 30000, 0, 0, 600000, 600000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, LENJWA, 111419, 3105619, Total, 0, 0, 2007812, 2007812, 0, 0, 2181594, 2181594
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, LENJWA, 111419, 3105619, Water Conservation, 0, 0, 730000, 730000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, MEERPUR, 111420, 3117556, Drinking water, 0, 0, 795627, 795627, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, MEERPUR, 111420, 3117556, Roads, 0, 0, 0, 0, 0, 0, 1420000, 1420000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, MEERPUR, 111420, 3117556, Sanitation, 0, 0, 649000, 649000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, MEERPUR, 111420, 3117556, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 50000, 50000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, MEERPUR, 111420, 3117556, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, MEERPUR, 111420, 3117556, Total, 0, 0, 1754627, 1754627, 0, 0, 1770000, 1770000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, MEERPUR, 111420, 3117556, Water Conservation, 0, 0, 310000, 310000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, NAWADIH PANARI, 111422, 3115083, Drinking water, 0, 0, 981582, 981582, 0, 0, 150000, 150000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, NAWADIH PANARI, 111422, 3115083, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 127380, 127380
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, NAWADIH PANARI, 111422, 3115083, Roads, 0, 0, 0, 0, 0, 0, 1664985, 1664985
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, NAWADIH PANARI, 111422, 3115083, Sanitation, 0, 0, 769163, 769163, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, NAWADIH PANARI, 111422, 3115083, Total, 0, 0, 1770745, 1770745, 0, 0, 1942365, 1942365
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, NAWADIH PANARI, 111422, 3115083, Water Conservation, 0, 0, 20000, 20000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, NAWADIH, 111421, 3115097, Drinking water, 0, 0, 1290000, 1290000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, NAWADIH, 111421, 3115097, Family welfare, 0, 0, 0, 0, 0, 0, 80000, 80000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, NAWADIH, 111421, 3115097, Roads, 0, 0, 0, 0, 0, 0, 2065000, 2065000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, NAWADIH, 111421, 3115097, Sanitation, 0, 0, 448499, 448499, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, NAWADIH, 111421, 3115097, Total, 0, 0, 1950499, 1950499, 0, 0, 2145000, 2145000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, NAWADIH, 111421, 3115097, Water Conservation, 0, 0, 212000, 212000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, PAINI KALA, 111423, 3117984, Drinking water, 0, 0, 2015000, 2015000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, PAINI KALA, 111423, 3117984, Roads, 0, 0, 0, 0, 0, 0, 2015000, 2015000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, PAINI KALA, 111423, 3117984, Total, 0, 0, 2015000, 2015000, 0, 0, 2015000, 2015000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, PAINI KALA, 111423, 3279595, Roads, 0, 0, 0, 0, 0, 0, 609463, 609463
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, PAINI KALA, 111423, 3279595, Total, 0, 0, 0, 0, 0, 0, 609463, 609463
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, PANDEPURA KHURD, 111424, 3117468, Drinking water, 0, 0, 1869000, 1869000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, PANDEPURA KHURD, 111424, 3117468, Roads, 0, 0, 0, 0, 0, 0, 2191000, 2191000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, PANDEPURA KHURD, 111424, 3117468, Sanitation, 0, 0, 340000, 340000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, PANDEPURA KHURD, 111424, 3117468, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, PANDEPURA KHURD, 111424, 3117468, Total, 0, 0, 2391000, 2391000, 0, 0, 2391000, 2391000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, PANDEPURA KHURD, 111424, 3117468, Water Conservation, 0, 0, 182000, 182000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, SALAIYA, 111425, 3136096, Drinking water, 0, 0, 1934750, 1934750, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, SALAIYA, 111425, 3136096, Roads, 0, 0, 0, 0, 0, 0, 2578522, 2578522
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, SALAIYA, 111425, 3136096, Sanitation, 0, 0, 623772, 623772, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, SALAIYA, 111425, 3136096, Total, 0, 0, 2558522, 2558522, 0, 0, 2578522, 2578522
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, TARWAGADA, 111426, 3116834, Drinking water, 0, 0, 1327000, 1327000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, TARWAGADA, 111426, 3116834, Roads, 0, 0, 0, 0, 0, 0, 1492000, 1492000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, TARWAGADA, 111426, 3116834, Rural electrification, 0, 0, 0, 0, 0, 0, 600000, 600000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, TARWAGADA, 111426, 3116834, Sanitation, 0, 0, 700000, 700000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, TARWAGADA, 111426, 3116834, Social welfare, 0, 0, 0, 0, 0, 0, 250000, 250000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, TARWAGADA, 111426, 3116834, Total, 0, 0, 2342000, 2342000, 0, 0, 2342000, 2342000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, TARWAGADA, 111426, 3116834, Water Conservation, 0, 0, 315000, 315000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, TILHET, 111427, 3111277, Drinking water, 0, 0, 1876000, 1876000, 0, 0, 300000, 300000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, TILHET, 111427, 3111277, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, TILHET, 111427, 3111277, Sanitation, 0, 0, 4000, 4000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, TILHET, 111427, 3111277, Total, 0, 0, 2300000, 2300000, 0, 0, 2300000, 2300000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, TILHET, 111427, 3111277, Water Conservation, 0, 0, 420000, 420000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, URAILI, 111428, 3111245, Drinking water, 0, 0, 1622217, 1622217, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, URAILI, 111428, 3111245, Roads, 0, 0, 0, 0, 0, 0, 1553217, 1553217
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, URAILI, 111428, 3111245, Rural electrification, 0, 0, 0, 0, 0, 0, 373000, 373000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, URAILI, 111428, 3111245, Rural housing, 0, 0, 0, 0, 0, 0, 50000, 50000
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, URAILI, 111428, 3111245, Total, 0, 0, 1976217, 1976217, 0, 0, 1976217, 1976217
2020, JHARKHAND, 20, CHATRA, 282, SHALIGRAM RAM NARAYANPUR ALIAS HUNTERGANJ, 3438, URAILI, 111428, 3111245, Water Conservation, 0, 0, 354000, 354000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, BAGRA, 111487, 3117436, Cultural activities, 0, 0, 0, 0, 0, 0, 750000, 750000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, BAGRA, 111487, 3117436, Drinking water, 0, 0, 1976800, 1976800, 0, 0, 400000, 400000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, BAGRA, 111487, 3117436, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, BAGRA, 111487, 3117436, Rural electrification, 0, 0, 0, 0, 0, 0, 240500, 240500
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, BAGRA, 111487, 3117436, Sanitation, 0, 0, 0, 0, 0, 0, 45000, 45000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, BAGRA, 111487, 3117436, Total, 0, 0, 1976800, 1976800, 0, 0, 2185500, 2185500
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, BANASADI, 111488, 3117609, Cultural activities, 0, 0, 0, 0, 0, 0, 76500, 76500
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, BANASADI, 111488, 3117609, Drinking water, 45000, 0, 1754870, 1799870, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, BANASADI, 111488, 3117609, Roads, 0, 0, 0, 0, 0, 0, 1429170, 1429170
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, BANASADI, 111488, 3117609, Sanitation, 0, 0, 0, 0, 0, 0, 255000, 255000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, BANASADI, 111488, 3117609, Total, 45000, 0, 1754870, 1799870, 0, 0, 1799870, 1799870
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, BANASADI, 111488, 3117609, Water Conservation, 0, 0, 0, 0, 0, 0, 39200, 39200
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, BANHE, 111489, 3118733, Drinking water, 0, 0, 1769108, 1769108, 0, 0, 100000, 100000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, BANHE, 111489, 3118733, Maintenance of community system, 0, 0, 0, 0, 0, 0, 371000, 371000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, BANHE, 111489, 3118733, Roads, 0, 0, 0, 0, 0, 0, 1500108, 1500108
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, BANHE, 111489, 3118733, Sanitation, 0, 0, 196000, 196000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, BANHE, 111489, 3118733, Total, 0, 0, 1971108, 1971108, 0, 0, 1971108, 1971108
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, BANHE, 111489, 3118733, Water Conservation, 0, 0, 6000, 6000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, CHOPE, 111490, 3115752, Drinking water, 0, 0, 2396840, 2396840, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, CHOPE, 111490, 3115752, Maintenance of community system, 0, 0, 0, 0, 0, 0, 265000, 265000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, CHOPE, 111490, 3115752, Roads, 0, 0, 0, 0, 0, 0, 1834623, 1834623
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, CHOPE, 111490, 3115752, Rural electrification, 0, 0, 0, 0, 0, 0, 380000, 380000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, CHOPE, 111490, 3115752, Sanitation, 0, 0, 400383, 400383, 0, 0, 308000, 308000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, CHOPE, 111490, 3115752, Total, 0, 0, 2797223, 2797223, 0, 0, 2797223, 2797223
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, CHOPE, 111490, 3115752, Water Conservation, 0, 0, 0, 0, 0, 0, 9600, 9600
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, DADI, 111491, 3116419, Drinking water, 0, 0, 1804283, 1804283, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, DADI, 111491, 3116419, Maintenance of community system, 0, 0, 0, 0, 0, 0, 80700, 80700
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, DADI, 111491, 3116419, Roads, 0, 0, 0, 0, 0, 0, 1440284, 1440284
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, DADI, 111491, 3116419, Sanitation, 0, 0, 0, 0, 0, 0, 331300, 331300
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, DADI, 111491, 3116419, Total, 0, 0, 1852283, 1852283, 0, 0, 1852284, 1852284
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, DADI, 111491, 3116419, Water Conservation, 0, 0, 48000, 48000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, EDLA, 111492, 3146889, Drinking water, 0, 0, 1600412, 1600412, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, EDLA, 111492, 3146889, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 225800, 225800
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, EDLA, 111492, 3146889, Maintenance of community system, 0, 0, 0, 0, 0, 0, 114500, 114500
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, EDLA, 111492, 3146889, Roads, 0, 0, 0, 0, 0, 0, 1068312, 1068312
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, EDLA, 111492, 3146889, Sanitation, 0, 0, 0, 0, 0, 0, 182000, 182000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, EDLA, 111492, 3146889, Total, 0, 0, 1725012, 1725012, 0, 0, 1725012, 1725012
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, EDLA, 111492, 3146889, Water Conservation, 0, 0, 124600, 124600, 0, 0, 134400, 134400
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, HURNALI, 111493, 3120886, Cultural activities, 0, 0, 0, 0, 0, 0, 120500, 120500
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, HURNALI, 111493, 3120886, Drinking water, 0, 0, 2381407, 2381407, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, HURNALI, 111493, 3120886, Roads, 0, 0, 0, 0, 0, 0, 1396306, 1396306
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, HURNALI, 111493, 3120886, Rural electrification, 0, 0, 0, 0, 0, 0, 380000, 380000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, HURNALI, 111493, 3120886, Sanitation, 0, 0, 0, 0, 0, 0, 475000, 475000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, HURNALI, 111493, 3120886, Total, 0, 0, 2381407, 2381407, 0, 0, 2381406, 2381406
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, HURNALI, 111493, 3120886, Water Conservation, 0, 0, 0, 0, 0, 0, 9600, 9600
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, ICHAK, 111494, 3117414, Drinking water, 0, 0, 1896400, 1896400, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, ICHAK, 111494, 3117414, Roads, 0, 0, 0, 0, 0, 0, 1667553, 1667553
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, ICHAK, 111494, 3117414, Rural electrification, 0, 0, 0, 0, 0, 0, 380000, 380000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, ICHAK, 111494, 3117414, Sanitation, 0, 0, 256152, 256152, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, ICHAK, 111494, 3117414, Total, 0, 0, 2152552, 2152552, 0, 0, 2153153, 2153153
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, ICHAK, 111494, 3117414, Water Conservation, 0, 0, 0, 0, 0, 0, 105600, 105600
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, JABRA, 111495, 3113301, Animal husbandry, 0, 0, 0, 0, 0, 0, 170000, 170000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, JABRA, 111495, 3113301, Cultural activities, 0, 0, 0, 0, 0, 0, 390000, 390000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, JABRA, 111495, 3113301, Drinking water, 0, 0, 2281300, 2281300, 0, 0, 383700, 383700
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, JABRA, 111495, 3113301, Land improvement, 0, 0, 0, 0, 0, 0, 18736, 18736
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, JABRA, 111495, 3113301, Roads, 0, 0, 0, 0, 0, 0, 808000, 808000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, JABRA, 111495, 3113301, Rural electrification, 0, 0, 0, 0, 0, 0, 210500, 210500
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, JABRA, 111495, 3113301, Total, 0, 0, 2281300, 2281300, 0, 0, 2070936, 2070936
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, JABRA, 111495, 3113301, Water Conservation, 0, 0, 0, 0, 0, 0, 90000, 90000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, JANGI, 111496, 3147936, Drinking water, 0, 0, 1602882, 1602882, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, JANGI, 111496, 3147936, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 25000, 25000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, JANGI, 111496, 3147936, Maintenance of community system, 0, 0, 0, 0, 0, 0, 601000, 601000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, JANGI, 111496, 3147936, Roads, 0, 0, 0, 0, 0, 0, 1465882, 1465882
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, JANGI, 111496, 3147936, Sanitation, 0, 0, 489000, 489000, 0, 0, 0, 0
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, JANGI, 111496, 3147936, Total, 0, 0, 2091882, 2091882, 0, 0, 2091882, 2091882
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, JANGI, 111496, 3267644, Cultural activities, 0, 0, 0, 0, 0, 0, 100000, 100000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, JANGI, 111496, 3267644, Total, 0, 0, 0, 0, 0, 0, 568376, 568376
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, JANGI, 111496, 3267644, Water Conservation, 0, 0, 0, 0, 0, 0, 468376, 468376
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, KASARI, 111498, 3148009, Cultural activities, 0, 0, 0, 0, 0, 0, 400000, 400000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, KASARI, 111498, 3148009, Drinking water, 0, 0, 2095000, 2095000, 0, 0, 1005000, 1005000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, KASARI, 111498, 3148009, Markets and fairs, 0, 0, 0, 0, 0, 0, 100000, 100000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, KASARI, 111498, 3148009, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2020, JHARKHAND, 20, CHATRA, 282, SIMARIA, 3444, KASARI, 111498, 3148009, Sanitation, 0, 0, 0, 0, 0, 0, 165000, 165000
